-0.18, -1.95, 5.25, tv
0.98, 0.03, 1.02, laptop
0.19, 0.06, 0.33, cup
0.31, -0.14, 2.02, laptop
1.51, -0.15, 1.28, person
-0.18, -1.92, 5.20, tv
0.98, 0.02, 1.02, laptop
0.29, -0.12, 1.88, laptop
0.19, 0.06, 0.33, cup
1.55, -0.17, 1.28, person
-0.21, -1.80, 4.97, tv
0.14, 0.08, 0.40, dining table
0.19, 0.06, 0.33, cup
0.29, -0.11, 1.83, laptop
1.54, -0.18, 1.27, person
0.15, 0.08, 0.38, dining table
-0.19, -1.88, 5.24, tv
0.99, 0.00, 1.01, laptop
0.19, 0.06, 0.33, cup
1.54, -0.17, 1.27, person
0.98, 0.01, 1.01, laptop
0.14, 0.08, 0.38, dining table
0.23, -0.08, 1.41, laptop
0.19, 0.06, 0.33, cup
1.51, -0.15, 1.28, person
0.97, 0.02, 1.06, laptop
0.38, 0.08, 0.35, laptop
-0.17, -1.94, 5.26, tv
0.27, -0.14, 1.96, laptop
0.18, 0.06, 0.33, cup
1.50, -0.14, 1.29, person
0.97, 0.05, 1.03, laptop
0.38, 0.08, 0.35, laptop
-0.17, -1.91, 5.10, tv
0.83, -0.03, 1.08, bottle
0.29, -0.16, 2.16, laptop
0.18, 0.06, 0.33, cup
1.51, -0.14, 1.29, person
0.38, 0.08, 0.35, laptop
0.98, 0.03, 1.04, laptop
-0.21, -1.97, 5.25, tv
0.18, 0.06, 0.33, cup
1.49, -0.14, 1.30, person
0.38, 0.08, 0.35, laptop
0.94, 0.03, 1.05, laptop
0.24, -0.15, 2.10, laptop
0.18, 0.06, 0.33, cup
1.50, -0.14, 1.31, person
0.94, 0.02, 1.04, laptop
0.22, -0.13, 1.96, laptop
0.18, 0.06, 0.33, cup
1.47, -0.15, 1.32, person
-0.16, -0.09, 0.55, person
0.94, 0.02, 1.04, laptop
0.22, -0.13, 1.95, laptop
0.18, 0.05, 0.33, cup
1.47, -0.16, 1.31, person
-0.16, -0.09, 0.55, person
0.95, 0.02, 1.04, laptop
-0.40, -1.95, 5.21, tv
0.20, -0.12, 1.85, laptop
0.17, 0.06, 0.33, cup
1.46, -0.16, 1.32, person
-0.17, -0.09, 0.55, person
0.94, 0.02, 1.03, laptop
-0.38, -1.83, 4.88, tv
0.22, -0.14, 2.03, laptop
0.18, 0.06, 0.33, cup
1.45, -0.16, 1.32, person
0.80, -0.03, 1.09, bottle
0.13, 0.08, 0.38, dining table
0.95, 0.02, 1.04, laptop
0.26, -0.17, 2.34, laptop
0.18, 0.06, 0.33, cup
1.47, -0.16, 1.31, person
0.96, 0.02, 1.04, laptop
0.26, -0.17, 2.40, laptop
0.18, 0.06, 0.33, cup
1.50, -0.16, 1.31, person
0.38, 0.08, 0.35, laptop
0.95, 0.02, 1.04, laptop
-0.33, -1.78, 4.87, tv
0.23, -0.14, 2.11, laptop
0.18, 0.06, 0.33, cup
1.45, -0.16, 1.33, person
0.79, -0.01, 1.09, bottle
0.95, 0.02, 1.05, laptop
0.22, -0.14, 2.06, laptop
0.18, 0.06, 0.33, cup
1.46, -0.16, 1.33, person
0.94, 0.02, 1.04, laptop
-0.33, -1.89, 5.14, tv
0.79, -0.03, 1.09, bottle
0.19, -0.14, 2.00, laptop
0.18, 0.06, 0.34, cup
1.46, -0.14, 1.34, person
-10.48, -5.60, 19.95, person
0.92, 0.03, 1.09, laptop
-0.31, -1.72, 4.62, tv
0.19, -0.19, 2.50, laptop
0.17, 0.06, 0.34, cup
1.42, -0.13, 1.37, person
0.92, 0.04, 1.07, laptop
-0.36, -1.77, 4.69, tv
0.14, -0.19, 2.56, laptop
0.17, 0.06, 0.34, cup
1.39, -0.13, 1.39, person
0.90, 0.04, 1.09, laptop
-0.43, -1.72, 4.52, tv
0.17, 0.06, 0.34, cup
1.40, -0.13, 1.39, person
0.91, 0.03, 1.10, laptop
-0.44, -1.71, 4.50, tv
0.13, -0.21, 2.75, laptop
0.17, 0.06, 0.34, cup
1.39, -0.12, 1.40, person
0.90, 0.04, 1.10, laptop
-0.17, -0.10, 0.54, person
-0.48, -1.82, 4.74, tv
0.37, 0.08, 0.37, laptop
0.07, -0.18, 2.25, laptop
0.16, 0.05, 0.34, cup
1.41, -0.10, 1.42, person
-0.17, -0.11, 0.53, person
-0.55, -1.92, 4.81, tv
0.88, 0.05, 1.12, laptop
0.08, -0.20, 2.41, laptop
0.16, 0.05, 0.34, cup
1.40, -0.10, 1.42, person
0.88, 0.06, 1.12, laptop
-0.55, -1.94, 4.88, tv
0.37, 0.09, 0.37, laptop
0.05, -0.21, 2.52, laptop
0.16, 0.05, 0.34, cup
1.37, -0.11, 1.42, person
-0.17, -0.11, 0.53, person
-0.58, -1.84, 4.67, tv
0.88, 0.05, 1.12, laptop
0.06, -0.20, 2.49, laptop
0.16, 0.05, 0.34, cup
1.34, -0.12, 1.42, person
-0.17, -0.11, 0.53, person
-0.58, -1.85, 4.68, tv
0.87, 0.04, 1.11, laptop
0.06, -0.17, 2.23, laptop
0.16, 0.05, 0.34, cup
1.35, -0.12, 1.42, person
-0.17, -0.11, 0.53, person
0.87, 0.04, 1.11, laptop
-0.56, -1.78, 4.55, tv
0.07, -0.19, 2.53, laptop
0.16, 0.06, 0.34, cup
1.40, -0.14, 1.41, person
-0.55, -1.66, 4.39, tv
0.89, 0.03, 1.12, laptop
0.08, -0.20, 2.86, laptop
0.16, 0.06, 0.34, cup
1.40, -0.17, 1.39, person
-0.18, -0.10, 0.54, person
0.12, -0.11, 1.92, laptop
0.17, 0.06, 0.34, cup
1.38, -0.18, 1.37, person
-0.50, -1.56, 4.36, tv
0.91, 0.00, 1.08, laptop
0.11, -0.19, 2.60, laptop
0.17, 0.06, 0.34, cup
1.38, -0.16, 1.38, person
0.91, 0.02, 1.09, laptop
0.10, -0.16, 2.22, laptop
0.17, 0.06, 0.34, cup
1.37, -0.15, 1.39, person
0.91, 0.02, 1.10, laptop
-0.48, -1.62, 4.33, tv
0.12, -0.15, 2.48, laptop
0.17, 0.06, 0.34, cup
1.40, -0.17, 1.38, person
-0.56, -1.74, 4.78, tv
0.91, 0.01, 1.09, laptop
0.12, 0.08, 0.38, dining table
0.10, -0.10, 1.87, laptop
0.17, 0.06, 0.34, cup
1.43, -0.18, 1.38, person
-0.58, -1.74, 4.81, tv
0.91, 0.01, 1.10, laptop
0.12, -0.14, 2.20, laptop
0.17, 0.06, 0.34, cup
1.40, -0.16, 1.37, person
0.27, 0.19, 1.02, dining table
0.11, -0.11, 1.88, laptop
0.17, 0.06, 0.34, cup
1.39, -0.16, 1.38, person
0.90, 0.02, 1.08, laptop
0.75, -0.01, 1.13, bottle
0.11, -0.13, 2.00, laptop
0.17, 0.06, 0.34, cup
1.38, -0.16, 1.38, person
0.91, 0.02, 1.09, laptop
0.25, 0.18, 0.99, dining table
0.09, -0.16, 2.51, laptop
0.17, 0.06, 0.34, cup
1.42, -0.18, 1.40, person
-0.64, -1.75, 4.82, tv
0.01, -0.11, 1.98, laptop
0.16, 0.05, 0.34, cup
1.34, -0.21, 1.44, person
-0.05, -0.18, 2.75, laptop
0.16, 0.05, 0.34, cup
1.31, -0.20, 1.46, person
-0.02, -0.11, 1.85, laptop
0.15, 0.05, 0.34, cup
1.48, -0.18, 1.04, person
1.31, -0.20, 1.46, person
-0.00, -0.11, 1.88, laptop
0.16, 0.05, 0.34, cup
1.29, -0.20, 1.45, person
1.59, -0.22, 4.23, dog
0.84, -0.01, 1.14, laptop
-0.03, -0.12, 1.91, laptop
0.15, 0.05, 0.34, cup
1.33, -0.20, 1.47, person
1.48, -0.18, 1.05, person
-0.02, -0.12, 2.01, laptop
0.15, 0.05, 0.34, cup
1.30, -0.20, 1.46, person
0.84, -0.01, 1.14, laptop
-0.06, -0.17, 2.45, laptop
0.15, 0.05, 0.34, cup
1.28, -0.19, 1.47, person
1.50, -0.17, 1.07, person
-0.01, -0.14, 2.07, laptop
0.15, 0.05, 0.34, cup
1.30, -0.19, 1.45, person
-0.18, -0.10, 0.52, person
0.01, -0.15, 2.13, laptop
0.16, 0.05, 0.34, cup
1.31, -0.18, 1.44, person
-0.18, -0.10, 0.52, person
0.69, -0.03, 1.16, bottle
0.02, -0.16, 2.21, laptop
0.16, 0.05, 0.34, cup
1.35, -0.18, 1.43, person
-0.18, -0.09, 0.53, person
0.86, 0.02, 1.12, laptop
0.70, -0.02, 1.16, bottle
0.03, -0.13, 1.92, laptop
0.16, 0.05, 0.34, cup
1.35, -0.19, 1.42, person
-0.18, -0.09, 0.53, person
0.71, -0.06, 1.16, bottle
0.02, -0.15, 2.16, laptop
0.16, 0.05, 0.34, cup
1.33, -0.19, 1.43, person
-0.18, -0.09, 0.53, person
0.86, 0.00, 1.12, laptop
0.71, -0.03, 1.17, bottle
1.55, -0.21, 3.94, chair
-0.76, -1.69, 4.60, tv
0.04, -0.14, 2.00, laptop
0.16, 0.05, 0.34, cup
1.34, -0.20, 1.42, person
-0.18, -0.09, 0.53, person
0.72, -0.06, 1.15, bottle
0.03, -0.14, 2.09, laptop
0.16, 0.05, 0.34, cup
1.33, -0.19, 1.41, person
-0.19, -0.09, 0.53, person
0.71, -0.06, 1.15, bottle
-0.75, -1.69, 4.61, tv
0.03, -0.13, 1.92, laptop
1.36, -0.20, 1.42, person
0.16, 0.05, 0.34, cup
-0.18, -0.09, 0.53, person
0.79, -0.07, 1.28, bottle
-0.73, -1.63, 4.45, tv
0.86, -0.01, 1.11, laptop
0.01, -0.16, 2.18, laptop
1.32, -0.19, 1.43, person
0.16, 0.05, 0.34, cup
-0.18, -0.09, 0.53, person
0.02, -0.14, 2.05, laptop
0.16, 0.05, 0.34, cup
1.36, -0.20, 1.43, person
-0.19, -0.09, 0.53, person
0.86, 0.00, 1.12, laptop
-0.72, -1.59, 4.33, tv
0.03, -0.16, 2.18, laptop
0.16, 0.05, 0.34, cup
1.34, -0.20, 1.43, person
-0.18, -0.09, 0.53, person
0.86, -0.01, 1.12, laptop
0.16, 0.05, 0.34, cup
0.03, -0.14, 1.97, laptop
1.35, -0.20, 1.42, person
-0.18, -0.09, 0.52, person
0.85, -0.01, 1.12, laptop
0.02, -0.15, 2.08, laptop
0.16, 0.05, 0.34, cup
1.32, -0.19, 1.43, person
-0.18, -0.09, 0.52, person
0.86, -0.00, 1.12, laptop
0.16, 0.05, 0.34, cup
0.01, -0.14, 2.00, laptop
1.32, -0.20, 1.43, person
-0.18, -0.09, 0.52, person
0.86, -0.00, 1.12, laptop
0.16, 0.05, 0.34, cup
0.01, -0.13, 1.87, laptop
1.31, -0.20, 1.43, person
-0.18, -0.09, 0.52, person
0.85, 0.00, 1.12, laptop
0.00, -0.15, 2.11, laptop
0.16, 0.05, 0.34, cup
1.32, -0.19, 1.44, person
-0.18, -0.09, 0.52, person
0.85, 0.01, 1.13, laptop
0.16, 0.05, 0.34, cup
-0.01, -0.16, 2.24, laptop
1.33, -0.19, 1.45, person
-0.18, -0.09, 0.52, person
0.85, 0.00, 1.14, laptop
0.15, 0.05, 0.34, cup
-0.06, -0.20, 2.65, laptop
1.30, -0.19, 1.47, person
0.84, 0.01, 1.14, laptop
0.15, 0.05, 0.34, cup
-0.04, -0.18, 2.40, laptop
1.30, -0.20, 1.47, person
-0.80, -1.58, 4.20, tv
0.83, -0.01, 1.14, laptop
0.15, 0.05, 0.34, cup
1.29, -0.20, 1.47, person
-0.04, -0.15, 2.06, laptop
0.83, 0.00, 1.14, laptop
-0.79, -1.52, 4.05, tv
0.15, 0.05, 0.34, cup
1.29, -0.20, 1.47, person
-0.04, -0.14, 2.04, laptop
-0.84, -1.59, 4.24, tv
0.82, -0.01, 1.14, laptop
0.15, 0.05, 0.33, cup
-0.07, -0.16, 2.24, laptop
1.30, -0.21, 1.47, person
-0.87, -1.60, 4.26, tv
0.15, 0.05, 0.33, cup
1.28, -0.21, 1.48, person
-0.07, -0.15, 2.08, laptop
-0.86, -1.52, 4.09, tv
0.82, -0.01, 1.14, laptop
0.15, 0.05, 0.33, cup
-0.08, -0.16, 2.24, laptop
1.29, -0.21, 1.48, person
-0.89, -1.61, 4.28, tv
0.82, -0.01, 1.14, laptop
0.15, 0.05, 0.33, cup
1.31, -0.21, 1.49, person
-0.09, -0.18, 2.38, laptop
-0.92, -1.64, 4.35, tv
0.15, 0.05, 0.33, cup
1.28, -0.21, 1.48, person
-0.08, -0.17, 2.26, laptop
-0.90, -1.60, 4.29, tv
0.15, 0.05, 0.33, cup
1.31, -0.21, 1.48, person
-0.07, -0.14, 2.02, laptop
-0.87, -1.55, 4.15, tv
0.15, 0.05, 0.33, cup
-0.08, -0.14, 2.03, laptop
1.30, -0.22, 1.48, person
-1.04, -1.79, 4.78, tv
0.15, 0.05, 0.34, cup
-0.09, -0.14, 2.05, laptop
1.29, -0.22, 1.49, person
-1.04, -1.74, 4.67, tv
0.81, -0.02, 1.15, laptop
0.66, -0.04, 1.19, bottle
0.15, 0.05, 0.34, cup
-0.08, -0.13, 1.93, laptop
1.30, -0.22, 1.49, person
-0.99, -1.67, 4.53, tv
0.68, -0.04, 1.22, bottle
0.15, 0.05, 0.34, cup
-0.09, -0.16, 2.21, laptop
1.29, -0.22, 1.48, person
-0.98, -1.66, 4.47, tv
0.66, -0.04, 1.18, bottle
0.15, 0.05, 0.33, cup
-0.07, -0.13, 1.94, laptop
1.30, -0.21, 1.48, person
-0.96, -1.66, 4.47, tv
0.15, 0.05, 0.34, cup
-0.09, -0.15, 2.16, laptop
1.29, -0.21, 1.48, person
0.81, -0.02, 1.14, laptop
-1.00, -1.71, 4.61, tv
0.15, 0.05, 0.34, cup
-0.08, -0.14, 2.07, laptop
1.30, -0.21, 1.48, person
1.43, -0.15, 1.03, person
0.82, -0.02, 1.15, laptop
-1.01, -1.74, 4.67, tv
0.15, 0.05, 0.34, cup
1.29, -0.21, 1.48, person
-0.08, -0.15, 2.09, laptop
0.82, -0.01, 1.15, laptop
-1.00, -1.75, 4.66, tv
0.15, 0.05, 0.34, cup
-0.08, -0.13, 1.93, laptop
1.28, -0.22, 1.48, person
-1.03, -1.73, 4.67, tv
0.81, -0.02, 1.15, laptop
0.15, 0.05, 0.34, cup
-0.09, -0.13, 1.90, laptop
1.28, -0.22, 1.49, person
-1.11, -1.79, 4.80, tv
0.15, 0.05, 0.34, cup
-0.10, -0.14, 2.12, laptop
1.28, -0.22, 1.49, person
-1.13, -1.80, 4.88, tv
0.81, -0.02, 1.16, laptop
0.15, 0.05, 0.34, cup
-0.09, -0.13, 2.01, laptop
1.28, -0.22, 1.49, person
-1.11, -1.80, 4.88, tv
0.82, -0.02, 1.16, laptop
0.15, 0.05, 0.34, cup
-0.09, -0.14, 2.04, laptop
1.28, -0.22, 1.49, person
-1.12, -1.81, 4.87, tv
0.81, -0.02, 1.16, laptop
0.15, 0.05, 0.34, cup
-0.10, -0.13, 1.98, laptop
1.27, -0.23, 1.48, person
0.81, -0.03, 1.15, laptop
0.65, -0.05, 1.19, bottle
-1.18, -1.84, 5.01, tv
0.15, 0.05, 0.34, cup
-0.10, -0.13, 1.97, laptop
1.27, -0.23, 1.49, person
-1.17, -1.79, 4.87, tv
0.80, -0.03, 1.16, laptop
0.15, 0.05, 0.34, cup
-0.10, -0.13, 1.99, laptop
1.27, -0.24, 1.49, person
1.42, -0.18, 1.04, person
-1.16, -1.78, 4.86, tv
0.80, -0.03, 1.15, laptop
0.15, 0.05, 0.34, cup
-0.10, -0.13, 1.98, laptop
1.27, -0.23, 1.49, person
0.80, -0.03, 1.14, laptop
0.66, -0.05, 1.20, bottle
-1.20, -1.87, 5.06, tv
0.15, 0.05, 0.34, cup
-0.11, -0.14, 2.10, laptop
1.27, -0.23, 1.49, person
0.80, -0.03, 1.15, laptop
0.66, -0.05, 1.20, bottle
-1.20, -1.88, 5.10, tv
0.15, 0.05, 0.34, cup
1.27, -0.23, 1.49, person
-0.13, -0.16, 2.43, laptop
0.81, -0.03, 1.16, laptop
-1.17, -1.83, 5.01, tv
1.52, -0.08, 1.01, laptop
0.66, -0.05, 1.20, bottle
0.15, 0.05, 0.34, cup
-0.09, -0.13, 1.99, laptop
1.27, -0.23, 1.49, person
-1.16, -1.79, 4.90, tv
0.81, -0.03, 1.16, laptop
0.15, 0.05, 0.34, cup
-0.09, -0.12, 1.97, laptop
1.26, -0.24, 1.49, person
-1.13, -1.75, 4.78, tv
0.81, -0.03, 1.16, laptop
-0.09, -0.12, 1.86, laptop
0.15, 0.05, 0.33, cup
1.27, -0.24, 1.49, person
-1.12, -1.70, 4.65, tv
0.15, 0.05, 0.34, cup
1.27, -0.23, 1.49, person
-1.12, -1.71, 4.68, tv
0.15, 0.05, 0.34, cup
-0.12, -0.14, 2.06, laptop
1.26, -0.23, 1.49, person
-1.17, -1.78, 4.84, tv
0.80, -0.03, 1.16, laptop
0.64, -0.05, 1.18, bottle
-0.10, -0.12, 1.94, laptop
0.15, 0.05, 0.34, cup
1.27, -0.23, 1.50, person
1.39, -0.18, 1.03, person
1.06, -0.03, 0.74, laptop
-1.15, -1.73, 4.71, tv
-0.11, -0.12, 1.86, laptop
0.15, 0.05, 0.34, cup
1.24, -0.23, 1.50, person
-1.16, -1.70, 4.60, tv
0.15, 0.05, 0.34, cup
1.24, -0.24, 1.49, person
1.01, -0.04, 0.71, laptop
-1.11, -1.62, 4.43, tv
0.15, 0.05, 0.34, cup
1.26, -0.23, 1.49, person
1.45, -0.18, 1.07, person
-1.12, -1.67, 4.53, tv
-0.11, -0.13, 1.94, laptop
0.15, 0.05, 0.34, cup
1.26, -0.23, 1.48, person
1.42, -0.18, 1.05, person
-1.18, -1.79, 4.83, tv
-0.13, -0.14, 2.12, laptop
0.15, 0.05, 0.34, cup
1.26, -0.23, 1.49, person
1.39, -0.17, 1.03, person
-1.10, -1.65, 4.48, tv
-0.11, -0.13, 1.92, laptop
0.15, 0.04, 0.34, cup
1.27, -0.24, 1.50, person
-1.18, -1.76, 4.77, tv
-0.12, -0.12, 1.92, laptop
0.14, 0.04, 0.34, cup
1.26, -0.25, 1.50, person
-1.18, -1.69, 4.62, tv
-0.13, -0.13, 1.99, laptop
0.14, 0.04, 0.34, cup
1.25, -0.25, 1.50, person
-1.19, -1.65, 4.55, tv
0.15, 0.05, 0.34, cup
1.23, -0.24, 1.49, person
-1.14, -1.59, 4.43, tv
-0.12, -0.13, 2.02, laptop
0.15, 0.05, 0.34, cup
1.27, -0.25, 1.49, person
1.46, -0.21, 1.08, person
-0.10, -0.12, 1.94, laptop
0.15, 0.05, 0.33, cup
1.27, -0.24, 1.49, person
-1.12, -1.67, 4.55, tv
-0.07, -0.10, 1.66, laptop
0.15, 0.05, 0.33, cup
1.26, -0.24, 1.49, person
-1.07, -1.62, 4.42, tv
-0.10, -0.12, 1.93, laptop
0.15, 0.04, 0.34, cup
1.28, -0.24, 1.49, person
-1.08, -1.63, 4.46, tv
0.15, 0.04, 0.34, cup
1.27, -0.24, 1.49, person
1.03, -0.03, 0.72, laptop
-0.09, -0.12, 1.85, laptop
0.15, 0.04, 0.34, cup
1.26, -0.24, 1.49, person
-1.07, -1.61, 4.38, tv
-0.09, -0.12, 1.81, laptop
0.15, 0.04, 0.34, cup
1.25, -0.24, 1.49, person
-1.07, -1.60, 4.38, tv
-0.09, -0.12, 1.84, laptop
0.15, 0.04, 0.34, cup
1.26, -0.25, 1.49, person
-1.05, -1.57, 4.28, tv
0.15, 0.04, 0.33, cup
-0.11, -0.13, 2.01, laptop
1.27, -0.24, 1.49, person
-1.09, -1.65, 4.50, tv
0.15, 0.04, 0.33, cup
-0.11, -0.12, 1.93, laptop
1.26, -0.24, 1.49, person
-1.18, -1.76, 4.79, tv
-0.12, -0.14, 2.09, laptop
0.15, 0.04, 0.34, cup
1.27, -0.24, 1.49, person
-1.14, -1.70, 4.62, tv
0.15, 0.04, 0.33, cup
-0.11, -0.13, 1.97, laptop
1.27, -0.24, 1.49, person
-1.14, -1.71, 4.65, tv
-0.13, -0.15, 2.21, laptop
0.14, 0.04, 0.33, cup
1.27, -0.24, 1.49, person
-1.14, -1.69, 4.60, tv
-0.11, -0.12, 1.92, laptop
0.15, 0.04, 0.34, cup
1.27, -0.24, 1.49, person
-1.06, -1.56, 4.27, tv
-0.11, -0.13, 2.02, laptop
0.15, 0.04, 0.33, cup
1.27, -0.24, 1.49, person
-1.09, -1.64, 4.46, tv
-0.11, -0.13, 1.93, laptop
0.14, 0.04, 0.33, cup
1.27, -0.24, 1.49, person
-1.13, -1.69, 4.60, tv
0.14, 0.04, 0.33, cup
-0.11, -0.12, 1.92, laptop
1.27, -0.24, 1.49, person
1.03, -0.03, 0.72, laptop
-0.11, -0.13, 1.99, laptop
0.14, 0.04, 0.33, cup
1.27, -0.25, 1.49, person
-1.15, -1.72, 4.68, tv
0.14, 0.04, 0.33, cup
-0.11, -0.13, 1.96, laptop
1.27, -0.25, 1.49, person
-1.14, -1.68, 4.59, tv
0.15, 0.04, 0.33, cup
-0.10, -0.13, 1.95, laptop
1.26, -0.25, 1.49, person
-1.17, -1.74, 4.74, tv
-0.11, -0.14, 2.04, laptop
0.15, 0.04, 0.33, cup
1.27, -0.24, 1.49, person
-1.24, -1.84, 5.01, tv
0.15, 0.04, 0.33, cup
-0.11, -0.13, 2.01, laptop
1.27, -0.25, 1.49, person
-1.22, -1.81, 4.97, tv
0.15, 0.04, 0.33, cup
-0.11, -0.14, 2.06, laptop
1.27, -0.25, 1.49, person
-1.20, -1.79, 4.89, tv
-0.12, -0.14, 2.11, laptop
0.15, 0.04, 0.33, cup
1.27, -0.25, 1.49, person
-1.20, -1.79, 4.91, tv
-0.10, -0.13, 1.95, laptop
0.15, 0.04, 0.34, cup
1.26, -0.24, 1.50, person
-1.13, -1.68, 4.58, tv
-0.10, -0.13, 1.96, laptop
0.15, 0.04, 0.33, cup
1.26, -0.24, 1.49, person
-1.16, -1.74, 4.74, tv
0.15, 0.04, 0.34, cup
-0.10, -0.13, 1.92, laptop
1.27, -0.24, 1.49, person
-1.14, -1.73, 4.73, tv
-0.10, -0.13, 1.92, laptop
0.14, 0.04, 0.34, cup
1.25, -0.24, 1.49, person
-1.15, -1.71, 4.67, tv
1.04, -0.04, 0.73, laptop
0.14, 0.04, 0.34, cup
-0.11, -0.13, 1.99, laptop
1.26, -0.25, 1.50, person
-1.14, -1.69, 4.61, tv
-0.10, -0.12, 1.84, laptop
0.14, 0.04, 0.33, cup
1.25, -0.24, 1.49, person
-0.12, -0.13, 2.03, laptop
0.14, 0.04, 0.33, cup
1.26, -0.25, 1.49, person
-1.11, -1.63, 4.48, tv
-0.12, -0.13, 2.03, laptop
0.14, 0.04, 0.33, cup
1.26, -0.25, 1.49, person
1.02, -0.04, 0.71, laptop
-1.08, -1.59, 4.35, tv
-0.11, -0.12, 1.92, laptop
0.14, 0.04, 0.33, cup
1.26, -0.25, 1.49, person
-1.11, -1.63, 4.46, tv
-0.12, -0.12, 1.94, laptop
0.14, 0.04, 0.33, cup
1.26, -0.24, 1.50, person
-1.16, -1.70, 4.63, tv
1.08, -0.03, 0.76, laptop
0.14, 0.04, 0.33, cup
-0.11, -0.12, 1.91, laptop
1.25, -0.24, 1.49, person
1.07, -0.04, 0.75, laptop
-1.19, -1.75, 4.76, tv
-0.10, -0.12, 1.80, laptop
0.14, 0.04, 0.33, cup
1.26, -0.24, 1.49, person
-1.10, -1.64, 4.45, tv
-0.11, -0.12, 1.87, laptop
0.14, 0.04, 0.33, cup
1.28, -0.25, 1.50, person
-1.07, -1.60, 4.37, tv
-0.11, -0.12, 1.90, laptop
0.14, 0.04, 0.34, cup
1.27, -0.24, 1.50, person
-1.08, -1.59, 4.34, tv
-0.10, -0.12, 1.86, laptop
0.14, 0.04, 0.34, cup
1.27, -0.25, 1.50, person
-1.15, -1.71, 4.66, tv
-0.12, -0.13, 2.00, laptop
0.14, 0.04, 0.34, cup
1.27, -0.24, 1.50, person
-1.09, -1.63, 4.42, tv
-0.11, -0.12, 1.92, laptop
0.15, 0.04, 0.34, cup
1.27, -0.24, 1.50, person
-0.11, -0.13, 1.96, laptop
0.14, 0.04, 0.33, cup
1.26, -0.24, 1.50, person
-1.16, -1.73, 4.68, tv
-0.10, -0.12, 1.88, laptop
0.14, 0.04, 0.34, cup
1.27, -0.24, 1.50, person
-1.11, -1.67, 4.52, tv
-0.12, -0.13, 1.99, laptop
0.14, 0.04, 0.34, cup
1.28, -0.24, 1.50, person
-1.07, -1.60, 4.36, tv
-0.12, -0.14, 2.07, laptop
0.14, 0.04, 0.34, cup
1.26, -0.24, 1.49, person
-1.08, -1.61, 4.37, tv
-0.11, -0.12, 1.90, laptop
0.14, 0.04, 0.34, cup
1.25, -0.24, 1.50, person
-0.10, -0.12, 1.85, laptop
0.14, 0.04, 0.34, cup
1.26, -0.24, 1.50, person
1.30, -0.19, 0.95, person
-1.08, -1.60, 4.35, tv
-0.12, -0.14, 2.02, laptop
0.14, 0.04, 0.33, cup
1.26, -0.24, 1.49, person
-1.06, -1.59, 4.31, tv
-0.13, -0.16, 2.25, laptop
0.15, 0.04, 0.33, cup
1.26, -0.23, 1.49, person
-1.00, -1.57, 4.24, tv
0.15, 0.04, 0.33, cup
-0.13, -0.16, 2.23, laptop
1.27, -0.23, 1.49, person
-0.99, -1.57, 4.21, tv
0.15, 0.04, 0.33, cup
-0.13, -0.17, 2.32, laptop
1.27, -0.23, 1.49, person
1.50, -0.19, 1.10, person
-0.98, -1.56, 4.18, tv
0.14, 0.04, 0.33, cup
-0.11, -0.14, 1.98, laptop
1.27, -0.23, 1.50, person
-1.01, -1.56, 4.22, tv
0.15, 0.04, 0.33, cup
1.27, -0.23, 1.49, person
0.15, 0.04, 0.33, cup
-0.13, -0.18, 2.41, laptop
1.28, -0.23, 1.49, person
1.42, -0.16, 1.04, person
-0.96, -1.55, 4.18, tv
0.15, 0.04, 0.33, cup
-0.17, -0.19, 2.66, laptop
1.26, -0.23, 1.49, person
-0.96, -1.53, 4.12, tv
0.15, 0.04, 0.34, cup
-0.11, -0.15, 2.09, laptop
1.28, -0.23, 1.49, person
0.15, 0.04, 0.34, cup
-0.10, -0.14, 1.99, laptop
1.26, -0.23, 1.49, person
-1.02, -1.61, 4.33, tv
-0.11, -0.15, 2.07, laptop
0.15, 0.04, 0.34, cup
1.26, -0.23, 1.49, person
-0.99, -1.59, 4.26, tv
0.15, 0.04, 0.34, cup
-0.10, -0.15, 2.06, laptop
1.42, -0.16, 1.04, person
1.27, -0.22, 1.48, person
0.81, -0.02, 1.15, laptop
-0.98, -1.60, 4.32, tv
0.15, 0.04, 0.34, cup
-0.14, -0.19, 2.50, laptop
1.28, -0.22, 1.49, person
0.81, -0.02, 1.16, laptop
-0.98, -1.61, 4.33, tv
-0.13, -0.17, 2.29, laptop
0.15, 0.04, 0.34, cup
1.27, -0.22, 1.49, person
0.15, 0.04, 0.33, cup
1.28, -0.22, 1.50, person
-0.12, -0.15, 2.10, laptop
0.14, 0.04, 0.33, cup
1.27, -0.23, 1.50, person
1.04, -0.03, 0.73, laptop
-1.08, -1.68, 4.50, tv
0.14, 0.04, 0.33, cup
1.28, -0.24, 1.49, person
-1.07, -1.66, 4.47, tv
0.15, 0.04, 0.33, cup
-0.11, -0.15, 2.12, laptop
1.27, -0.24, 1.49, person
0.80, -0.03, 1.15, laptop
-1.04, -1.61, 4.38, tv
0.15, 0.04, 0.33, cup
-0.11, -0.15, 2.18, laptop
1.28, -0.25, 1.48, person
-1.01, -1.55, 4.27, tv
0.15, 0.04, 0.33, cup
-0.12, -0.16, 2.23, laptop
1.28, -0.25, 1.48, person
0.80, -0.04, 1.15, laptop
-1.00, -1.54, 4.25, tv
0.15, 0.04, 0.33, cup
-0.10, -0.14, 2.04, laptop
